provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_ANTHROPIC,11,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/11_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml:90:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'capacity' shadows FuelSystem::FuelTankAssembly::capacity
│   90 |             attribute capacity = 60.0;
│      |                       [38;2;204;204;057m^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml:32:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/11/refine_runs/20260220-091328/iteration_01.sysml:89:21: [38;2;255;255;255mnote[0m: Because FuelSystem::FuelTankAssembly is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_"
Generated_from_Prompts_API_LOOP_ANTHROPIC,12,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/12/12_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/12/refine_runs/20260220-091332,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/12/refine_runs/20260220-091332/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/12/refine_runs/20260220-091332/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/12/refine_runs/20260220-091332/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,13,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/13/13_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/13/refine_runs/20260220-091334,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/13/refine_runs/20260220-091334/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/13/refine_runs/20260220-091334/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/13/refine_runs/20260220-091334/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,14,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/14/14_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/14/refine_runs/20260220-091336,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/14/refine_runs/20260220-091336/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/14/refine_runs/20260220-091336/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/14/refine_runs/20260220-091336/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,15,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/15/15_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/15/refine_runs/20260220-091338,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/15/refine_runs/20260220-091338/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/15/refine_runs/20260220-091338/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/15/refine_runs/20260220-091338/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,16,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/16_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml:55:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'tankCapacity' shadows FuelManagementSystem::FuelTankAssembly::tankCapacity
│   55 |             attribute tankCapacity : Real = 60.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml:35:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/16/refine_runs/20260220-091340/iteration_01.sysml:54:25: [38;2;255;255;255mnote[0m: Because FuelManagementSystem::FuelTankAssembly is specialized through FeatureTyping

/Users/chancelavoie"
Generated_from_Prompts_API_LOOP_ANTHROPIC,17,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/17_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml:38:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'tankTemperature' shadows FuelSystemManagement::FuelTankAssembly::tankTemperature
│   38 |             attribute tankTemperature : Real = 25.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml:21:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/17/refine_runs/20260220-091345/iteration_01.sysml:37:25: [38;2;255;255;255mnote[0m: Because FuelSystemManagement::FuelTankAssembly is specialized through FeatureTyping

/Users/"
Generated_from_Prompts_API_LOOP_ANTHROPIC,18,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/18/18_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/18/refine_runs/20260220-091346,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/18/refine_runs/20260220-091346/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/18/refine_runs/20260220-091346/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/18/refine_runs/20260220-091346/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,19,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/19/19_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/19/refine_runs/20260220-091347,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/19/refine_runs/20260220-091347/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/19/refine_runs/20260220-091347/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/19/refine_runs/20260220-091347/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,20,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/20/20_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/20/refine_runs/20260220-091349,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/20/refine_runs/20260220-091349/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/20/refine_runs/20260220-091349/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/20/refine_runs/20260220-091349/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,21,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/21/21_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/21/refine_runs/20260220-091353,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/21/refine_runs/20260220-091353/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/21/refine_runs/20260220-091353/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/21/refine_runs/20260220-091353/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,22,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/22/22_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/22/refine_runs/20260220-091353,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/22/refine_runs/20260220-091353/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/22/refine_runs/20260220-091353/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/22/refine_runs/20260220-091353/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,23,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/23/23_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/23/refine_runs/20260220-091354,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/23/refine_runs/20260220-091354/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/23/refine_runs/20260220-091354/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/23/refine_runs/20260220-091354/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,24,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/24/24_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/24/refine_runs/20260220-091356,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/24/refine_runs/20260220-091356/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/24/refine_runs/20260220-091356/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/24/refine_runs/20260220-091356/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,25,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/25/25_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/25/refine_runs/20260220-091358,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/25/refine_runs/20260220-091358/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/25/refine_runs/20260220-091358/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/25/refine_runs/20260220-091358/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,26,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/26/26_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/26/refine_runs/20260220-091400,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/26/refine_runs/20260220-091400/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/26/refine_runs/20260220-091400/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/26/refine_runs/20260220-091400/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,27,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/27/27_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/27/refine_runs/20260220-091402,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/27/refine_runs/20260220-091402/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/27/refine_runs/20260220-091402/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/27/refine_runs/20260220-091402/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,28,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/28/28_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/28/refine_runs/20260220-091404,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/28/refine_runs/20260220-091404/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/28/refine_runs/20260220-091404/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/28/refine_runs/20260220-091404/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,29,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/29/29_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/29/refine_runs/20260220-091405,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/29/refine_runs/20260220-091405/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/29/refine_runs/20260220-091405/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/29/refine_runs/20260220-091405/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,30,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/30/30_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/30/refine_runs/20260220-091410,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/30/refine_runs/20260220-091410/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/30/refine_runs/20260220-091410/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/30/refine_runs/20260220-091410/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,31,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/31_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml:98:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'systemName' shadows VehicleSimulation::SimulationSystem::systemName
│   98 |         attribute systemName = ""VehicleMotionSimulator"";
│      |                   [38;2;204;204;057m^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml:88:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/31/refine_runs/20260220-091422/iteration_01.sysml:97:29: [38;2;255;255;255mnote[0m: Because VehicleSimulation::SimulationSystem is specialized through FeatureTyping

/Users/chancelavoie/Desktop/"
Generated_from_Prompts_API_LOOP_ANTHROPIC,32,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/32/32_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/32/refine_runs/20260220-091422,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/32/refine_runs/20260220-091422/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/32/refine_runs/20260220-091422/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/32/refine_runs/20260220-091422/iteration_01.sysml"
